Order Date,Average of Profit,forecastValue,confidenceHighBound,confidenceLowBound
2019-01-01 00:00:00,28.2668,,,
2019-01-02 00:00:00,52.7705,,,
2019-01-03 00:00:00,64.41433333333333,,,
2019-01-04 00:00:00,13.467333333333334,,,
2019-01-05 00:00:00,15.4856,,,
2019-01-07 00:00:00,2.713033333333333,,,
2019-01-08 00:00:00,89.82806000000001,,,
2019-01-09 00:00:00,88.166,,,
2019-01-10 00:00:00,18.455099999999998,,,
2019-01-11 00:00:00,6.27085,,,
2019-01-14 00:00:00,32.023,,,
2019-01-15 00:00:00,24.5153,,,
2019-01-16 00:00:00,7.99825,,,
2019-01-17 00:00:00,44.06705,,,
2019-01-21 00:00:00,35.1264,,,
2019-01-22 00:00:00,2.1391727272727272,,,
2019-01-23 00:00:00,118.5092,,,
2019-01-24 00:00:00,15.68,,,
2019-01-25 00:00:00,-10.975700000000002,,,
2019-01-28 00:00:00,10.3168,,,
2019-01-30 00:00:00,-28.42246,,,
2019-01-31 00:00:00,124.58996666666667,,,
2019-02-01 00:00:00,31.6081,,,
2019-02-02 00:00:00,550.7421999999999,,,
2019-02-03 00:00:00,225.264,,,
2019-02-04 00:00:00,10.398933333333334,,,
2019-02-05 00:00:00,48.08510666666667,,,
2019-02-06 00:00:00,-18.1808,,,
2019-02-07 00:00:00,18.555625,,,
2019-02-08 00:00:00,63.44865,,,
2019-02-09 00:00:00,25.3689,,,
2019-02-11 00:00:00,0.6993,,,
2019-02-12 00:00:00,91.499,,,
2019-02-13 00:00:00,73.41,,,
2019-02-14 00:00:00,6.07494,,,
2019-02-15 00:00:00,64.0301,,,
2019-02-16 00:00:00,-7.891866666666666,,,
2019-02-19 00:00:00,13.6925,,,
2019-02-20 00:00:00,5.5674,,,
2019-02-21 00:00:00,18.87859090909091,,,
2019-02-22 00:00:00,53.315225,,,
2019-02-23 00:00:00,21.591,,,
2019-02-25 00:00:00,17.52,,,
2019-02-27 00:00:00,23.694533333333336,,,
2019-02-28 00:00:00,13.2864,,,
2019-03-01 00:00:00,453.48501999999996,,,
2019-03-03 00:00:00,-25.582886666666663,,,
2019-03-04 00:00:00,32.561975,,,
2019-03-05 00:00:00,24.79715,,,
2019-03-06 00:00:00,-55.59364285714286,,,
2019-03-07 00:00:00,1.5804,,,
2019-03-08 00:00:00,16.656907692307694,,,
2019-03-09 00:00:00,42.41572,,,
2019-03-10 00:00:00,106.54747142857143,,,
2019-03-11 00:00:00,27.127633333333335,,,
2019-03-12 00:00:00,23.965328571428568,,,
2019-03-13 00:00:00,-27.16673,,,
2019-03-14 00:00:00,0.9577428571428571,,,
2019-03-15 00:00:00,8.76527142857143,,,
2019-03-17 00:00:00,101.24344285714287,,,
2019-03-18 00:00:00,-3.8805,,,
2019-03-19 00:00:00,-26.43155,,,
2019-03-20 00:00:00,23.313585714285715,,,
2019-03-21 00:00:00,-0.8321999999999999,,,
2019-03-22 00:00:00,17.0108,,,
2019-03-24 00:00:00,-51.0012,,,
2019-03-25 00:00:00,131.23575,,,
2019-03-26 00:00:00,4.10034,,,
2019-03-27 00:00:00,11.9418,,,
2019-03-28 00:00:00,3.8864666666666667,,,
2019-03-29 00:00:00,-0.9992111111111112,,,
2019-03-30 00:00:00,5.5566,,,
2019-03-31 00:00:00,-1.6569,,,
2019-04-01 00:00:00,28.574764705882355,,,
2019-04-02 00:00:00,378.274,,,
2019-04-03 00:00:00,16.70825,,,
2019-04-04 00:00:00,42.72578333333333,,,
2019-04-05 00:00:00,-59.1034,,,
2019-04-06 00:00:00,336.635,,,
2019-04-07 00:00:00,91.12725,,,
2019-04-08 00:00:00,-93.38887222222223,,,
2019-04-09 00:00:00,39.111725,,,
2019-04-10 00:00:00,19.771025,,,
2019-04-12 00:00:00,5.4029,,,
2019-04-13 00:00:00,2.8764,,,
2019-04-14 00:00:00,34.331720000000004,,,
2019-04-15 00:00:00,7.8759125,,,
2019-04-16 00:00:00,347.72902857142856,,,
2019-04-17 00:00:00,11.50228,,,
2019-04-18 00:00:00,-6.849155555555556,,,
2019-04-19 00:00:00,12.985026666666666,,,
2019-04-21 00:00:00,-29.1238,,,
2019-04-22 00:00:00,-82.65596000000001,,,
2019-04-23 00:00:00,30.5225,,,
2019-04-24 00:00:00,43.6968,,,
2019-04-25 00:00:00,-12.647733333333333,,,
2019-04-26 00:00:00,62.7822,,,
2019-04-28 00:00:00,5.5912999999999995,,,
2019-04-30 00:00:00,4.999866666666667,,,
2019-05-01 00:00:00,-12.540433333333333,,,
2019-05-02 00:00:00,4.8422833333333335,,,
2019-05-03 00:00:00,-34.382955555555554,,,
2019-05-05 00:00:00,37.4426,,,
2019-05-06 00:00:00,7.0947571428571425,,,
2019-05-07 00:00:00,220.3551666666667,,,
2019-05-08 00:00:00,22.099785714285712,,,
2019-05-09 00:00:00,0.7923833333333333,,,
2019-05-10 00:00:00,-38.5836,,,
2019-05-11 00:00:00,2.691,,,
2019-05-12 00:00:00,52.455471428571435,,,
2019-05-14 00:00:00,4.539722222222222,,,
2019-05-15 00:00:00,45.5508,,,
2019-05-16 00:00:00,10.40025,,,
2019-05-17 00:00:00,1.8201,,,
2019-05-18 00:00:00,17.4303,,,
2019-05-19 00:00:00,36.199888888888886,,,
2019-05-20 00:00:00,65.65986000000001,,,
2019-05-21 00:00:00,38.744414285714285,,,
2019-05-22 00:00:00,48.2843375,,,
2019-05-23 00:00:00,180.31285714285715,,,
2019-05-24 00:00:00,38.48473333333333,,,
2019-05-25 00:00:00,55.8836,,,
2019-05-26 00:00:00,3.923922222222222,,,
2019-05-27 00:00:00,141.3665142857143,,,
2019-05-28 00:00:00,30.554579999999998,,,
2019-05-29 00:00:00,58.39918,,,
2019-05-30 00:00:00,71.11983599999999,,,
2019-05-31 00:00:00,8.278266666666667,,,
2019-06-02 00:00:00,5.8949,,,
2019-06-03 00:00:00,-1.7772,,,
2019-06-04 00:00:00,-2.491475,,,
2019-06-05 00:00:00,15.1664,,,
2019-06-06 00:00:00,61.734205882352946,,,
2019-06-07 00:00:00,5.730475,,,
2019-06-09 00:00:00,44.784525,,,
2019-06-10 00:00:00,-45.8974,,,
2019-06-11 00:00:00,29.7443875,,,
2019-06-12 00:00:00,12.840995454545453,,,
2019-06-13 00:00:00,38.311766666666664,,,
2019-06-14 00:00:00,32.66274,,,
2019-06-15 00:00:00,54.215,,,
2019-06-16 00:00:00,8.163666666666666,,,
2019-06-17 00:00:00,15.406816666666666,,,
2019-06-18 00:00:00,28.97685,,,
2019-06-19 00:00:00,8.0464,,,
2019-06-20 00:00:00,9.051923529411765,,,
2019-06-21 00:00:00,6.9398,,,
2019-06-23 00:00:00,31.373772727272726,,,
2019-06-24 00:00:00,120.11546666666668,,,
2019-06-25 00:00:00,-18.686933333333332,,,
2019-06-26 00:00:00,26.8035,,,
2019-06-27 00:00:00,5.688466666666667,,,
2019-06-28 00:00:00,28.2863625,,,
2019-06-29 00:00:00,19.188,,,
2019-06-30 00:00:00,100.1544,,,
2019-07-01 00:00:00,68.204325,,,
2019-07-02 00:00:00,9.29765,,,
2019-07-03 00:00:00,60.73645,,,
2019-07-04 00:00:00,41.884299999999996,,,
2019-07-07 00:00:00,67.19861333333333,,,
2019-07-08 00:00:00,22.14628181818182,,,
2019-07-09 00:00:00,43.7048,,,
2019-07-10 00:00:00,-74.01223999999999,,,
2019-07-12 00:00:00,7.182,,,
2019-07-14 00:00:00,19.487194444444444,,,
2019-07-15 00:00:00,23.251333333333335,,,
2019-07-16 00:00:00,-5.4621666666666675,,,
2019-07-17 00:00:00,36.80480588235294,,,
2019-07-18 00:00:00,8.29425,,,
2019-07-19 00:00:00,62.56375,,,
2019-07-20 00:00:00,43.176,,,
2019-07-21 00:00:00,22.860888888888887,,,
2019-07-22 00:00:00,23.054141666666666,,,
2019-07-23 00:00:00,-9.94389,,,
2019-07-24 00:00:00,26.1218,,,
2019-07-25 00:00:00,58.380900000000004,,,
2019-07-28 00:00:00,-163.383775,,,
2019-07-29 00:00:00,-3.023675,,,
2019-07-30 00:00:00,54.9916,,,
2019-07-31 00:00:00,53.736180000000004,,,
2019-08-01 00:00:00,28.6334,,,
2019-08-02 00:00:00,17.8046,,,
2019-08-03 00:00:00,30.8715,,,
2019-08-04 00:00:00,12.258175,,,
2019-08-05 00:00:00,59.115,,,
2019-08-06 00:00:00,22.5034,,,
2019-08-07 00:00:00,86.3856,,,
2019-08-08 00:00:00,25.846657142857143,,,
2019-08-09 00:00:00,13.44492,,,
2019-08-11 00:00:00,23.49506666666667,,,
2019-08-12 00:00:00,2.124942857142857,,,
2019-08-13 00:00:00,-8.23052,,,
2019-08-14 00:00:00,-1.3456333333333335,,,
2019-08-15 00:00:00,17.52732,,,
2019-08-16 00:00:00,10.9174,,,
2019-08-17 00:00:00,5.6956,,,
2019-08-18 00:00:00,22.018016666666668,,,
2019-08-19 00:00:00,51.380433333333336,,,
2019-08-20 00:00:00,3.9906,,,
2019-08-21 00:00:00,1.5359833333333333,,,
2019-08-22 00:00:00,5.834125,,,
2019-08-23 00:00:00,14.43028125,,,
2019-08-26 00:00:00,37.43376,,,
2019-08-27 00:00:00,15.10253076923077,,,
2019-08-28 00:00:00,-14.940783333333334,,,
2019-08-29 00:00:00,-13.464111111111112,,,
2019-08-30 00:00:00,-36.90897142857143,,,
2019-08-31 00:00:00,2.3968,,,
2019-09-01 00:00:00,94.83700999999999,,,
2019-09-02 00:00:00,28.850642307692308,,,
2019-09-03 00:00:00,-58.134661538461536,,,
2019-09-04 00:00:00,81.36115555555556,,,
2019-09-05 00:00:00,11.197773684210526,,,
2019-09-06 00:00:00,25.580225,,,
2019-09-08 00:00:00,-17.887142857142855,,,
2019-09-09 00:00:00,4.053866666666667,,,
2019-09-10 00:00:00,22.7664,,,
2019-09-11 00:00:00,79.62648235294118,,,
2019-09-12 00:00:00,30.18716,,,
2019-09-13 00:00:00,69.62947,,,
2019-09-14 00:00:00,132.1282,,,
2019-09-15 00:00:00,85.98712857142857,,,
2019-09-16 00:00:00,7.11545,,,
2019-09-17 00:00:00,35.20145,,,
2019-09-18 00:00:00,23.9564,,,
2019-09-19 00:00:00,58.525,,,
2019-09-20 00:00:00,37.738060000000004,,,
2019-09-22 00:00:00,11.16015,,,
2019-09-23 00:00:00,7.1366538461538465,,,
2019-09-24 00:00:00,-46.412958333333336,,,
2019-09-25 00:00:00,16.77776,,,
2019-09-26 00:00:00,-24.44305294117647,,,
2019-09-27 00:00:00,-17.71204,,,
2019-09-28 00:00:00,30.98,,,
2019-09-29 00:00:00,23.54062,,,
2019-09-30 00:00:00,-14.7183,,,
2019-10-01 00:00:00,-5.3486875,,,
2019-10-02 00:00:00,1248.3995857142856,,,
2019-10-03 00:00:00,32.076257142857145,,,
2019-10-04 00:00:00,379.7599714285715,,,
2019-10-06 00:00:00,-189.42141999999998,,,
2019-10-07 00:00:00,15.8816,,,
2019-10-08 00:00:00,-12.9976,,,
2019-10-09 00:00:00,-6.88168,,,
2019-10-10 00:00:00,-31.41412857142857,,,
2019-10-11 00:00:00,2.0665,,,
2019-10-13 00:00:00,-20.898036842105263,,,
2019-10-14 00:00:00,98.1537,,,
2019-10-15 00:00:00,46.07238461538462,,,
2019-10-16 00:00:00,-37.9152,,,
2019-10-17 00:00:00,193.45516666666666,,,
2019-10-18 00:00:00,-34.641,,,
2019-10-20 00:00:00,12.76613,,,
2019-10-21 00:00:00,83.97479047619048,,,
2019-10-22 00:00:00,11.45316,,,
2019-10-23 00:00:00,48.05005,,,
2019-10-24 00:00:00,52.33931666666667,,,
2019-10-25 00:00:00,78.396,,,
2019-10-27 00:00:00,26.42388888888889,,,
2019-10-28 00:00:00,15.001047058823529,,,
2019-10-29 00:00:00,9.8546,,,
2019-10-30 00:00:00,11.73695,,,
2019-10-31 00:00:00,56.290775,,,
2019-11-01 00:00:00,37.32605,,,
2019-11-03 00:00:00,29.01500833333333,,,
2019-11-04 00:00:00,-2.866745,,,
2019-11-05 00:00:00,3.2660578947368424,,,
2019-11-06 00:00:00,8.696885714285715,,,
2019-11-07 00:00:00,33.42764210526315,,,
2019-11-08 00:00:00,130.7478,,,
2019-11-09 00:00:00,177.5889,,,
2019-11-10 00:00:00,30.900811428571426,,,
2019-11-11 00:00:00,26.106205263157893,,,
2019-11-12 00:00:00,10.645325,,,
2019-11-13 00:00:00,60.705400000000004,,,
2019-11-14 00:00:00,26.5069375,,,
2019-11-15 00:00:00,52.59802,,,
2019-11-16 00:00:00,8.078,,,
2019-11-17 00:00:00,7.242925,,,
2019-11-18 00:00:00,65.09183333333333,,,
2019-11-19 00:00:00,6.208361111111111,,,
2019-11-20 00:00:00,23.126936363636364,,,
2019-11-21 00:00:00,12.579466666666667,,,
2019-11-22 00:00:00,8.0365,,,
2019-11-23 00:00:00,6.2165333333333335,,,
2019-11-24 00:00:00,46.15207777777778,,,
2019-11-25 00:00:00,-520.6164083333333,,,
2019-11-26 00:00:00,111.05473125,,,
2019-11-27 00:00:00,14.958885714285714,,,
2019-11-28 00:00:00,29.118454545454544,,,
2019-11-29 00:00:00,-142.9627,,,
2019-11-30 00:00:00,17.13286,,,
2019-12-01 00:00:00,71.86368695652175,,,
2019-12-02 00:00:00,58.379011764705886,,,
2019-12-03 00:00:00,66.6160125,,,
2019-12-04 00:00:00,16.309866666666668,,,
2019-12-05 00:00:00,91.79605625,,,
2019-12-06 00:00:00,56.513061111111114,,,
2019-12-08 00:00:00,9.798020000000001,,,
2019-12-09 00:00:00,20.002311764705883,,,
2019-12-10 00:00:00,72.87845,,,
2019-12-11 00:00:00,15.213292857142857,,,
2019-12-12 00:00:00,37.08178461538461,,,
2019-12-13 00:00:00,18.03885,,,
2019-12-14 00:00:00,35.06014444444444,,,
2019-12-15 00:00:00,3.9455142857142858,,,
2019-12-16 00:00:00,1.69274,,,
2019-12-17 00:00:00,664.8567,,,
2019-12-18 00:00:00,34.64259047619048,,,
2019-12-19 00:00:00,-35.91218571428571,,,
2019-12-20 00:00:00,9.6327,,,
2019-12-22 00:00:00,28.517925,,,
2019-12-23 00:00:00,50.41302,,,
2019-12-24 00:00:00,40.4403625,,,
2019-12-25 00:00:00,73.33663684210526,,,
2019-12-26 00:00:00,11.995507692307692,,,
2019-12-27 00:00:00,2.3940857142857146,,,
2019-12-29 00:00:00,16.041291666666666,,,
2019-12-30 00:00:00,18.3579,,,
2019-12-31 00:00:00,9.749071428571428,,,
2020-01-01 00:00:00,-18.14109,,,
2020-01-02 00:00:00,-25.8809125,,,
2020-01-03 00:00:00,234.76,,,
2020-01-06 00:00:00,15.5204,,,
2020-01-07 00:00:00,126.4532,,,
2020-01-08 00:00:00,80.3682,,,
2020-01-09 00:00:00,-228.7425,,,
2020-01-12 00:00:00,-275.379,,,
2020-01-13 00:00:00,51.6631,,,
2020-01-14 00:00:00,11.600438888888888,,,
2020-01-15 00:00:00,37.15075,,,
2020-01-16 00:00:00,519.0406,,,
2020-01-19 00:00:00,6.156033333333333,,,
2020-01-20 00:00:00,26.005333333333336,,,
2020-01-21 00:00:00,44.229907142857144,,,
2020-01-22 00:00:00,243.5585166666667,,,
2020-01-23 00:00:00,8.65,,,
2020-01-24 00:00:00,26.26705,,,
2020-01-26 00:00:00,133.99258333333333,,,
2020-01-27 00:00:00,0.405975,,,
2020-01-28 00:00:00,83.46195,,,
2020-01-29 00:00:00,8.69031,,,
2020-01-30 00:00:00,19.27775625,,,
2020-02-02 00:00:00,18.96411111111111,,,
2020-02-03 00:00:00,26.94625,,,
2020-02-04 00:00:00,8.4942,,,
2020-02-05 00:00:00,18.7205,,,
2020-02-06 00:00:00,40.86316,,,
2020-02-09 00:00:00,-68.6621,,,
2020-02-10 00:00:00,14.0637,,,
2020-02-11 00:00:00,26.02036,,,
2020-02-13 00:00:00,60.619214285714285,,,
2020-02-16 00:00:00,11.99695,,,
2020-02-17 00:00:00,-29.503676923076924,,,
2020-02-18 00:00:00,20.802733333333332,,,
2020-02-19 00:00:00,94.262875,,,
2020-02-20 00:00:00,-9.773827272727273,,,
2020-02-21 00:00:00,-2.994,,,
