Order Date,Average of Profit,forecastValue,confidenceHighBound,confidenceLowBound
2020-02-23 00:00:00,14.123333333333333,,,
2020-02-24 00:00:00,83.13096666666667,,,
2020-02-25 00:00:00,-6.459933333333333,,,
2020-02-26 00:00:00,49.705911111111114,,,
2020-02-28 00:00:00,4.1121,,,
2020-03-02 00:00:00,22.185427272727274,,,
2020-03-03 00:00:00,75.45544285714286,,,
2020-03-04 00:00:00,-5.653733333333334,,,
2020-03-05 00:00:00,53.38347777777778,,,
2020-03-06 00:00:00,23.5126,,,
2020-03-07 00:00:00,18.7038,,,
2020-03-08 00:00:00,60.862,,,
2020-03-09 00:00:00,46.542833333333334,,,
2020-03-10 00:00:00,-18.33551111111111,,,
2020-03-11 00:00:00,32.09977142857143,,,
2020-03-12 00:00:00,20.157999999999998,,,
2020-03-13 00:00:00,41.363780000000006,,,
2020-03-14 00:00:00,4.9616,,,
2020-03-16 00:00:00,14.023269230769232,,,
2020-03-17 00:00:00,9.979030769230768,,,
2020-03-18 00:00:00,-25.01181,,,
2020-03-19 00:00:00,11.855390909090909,,,
2020-03-20 00:00:00,42.177416666666666,,,
2020-03-21 00:00:00,76.02163333333333,,,
2020-03-23 00:00:00,852.32845,,,
2020-03-24 00:00:00,48.61034285714286,,,
2020-03-25 00:00:00,60.87605,,,
2020-03-26 00:00:00,38.77906363636364,,,
2020-03-27 00:00:00,9.180228571428572,,,
2020-03-28 00:00:00,7.358025,,,
2020-03-29 00:00:00,21.164,,,
2020-03-30 00:00:00,37.006033333333335,,,
2020-03-31 00:00:00,138.63198461538462,,,
2020-04-01 00:00:00,45.245066666666666,,,
2020-04-02 00:00:00,43.17964,,,
2020-04-03 00:00:00,4.9233,,,
2020-04-04 00:00:00,18.36295,,,
2020-04-06 00:00:00,22.0152,,,
2020-04-07 00:00:00,-48.738957142857146,,,
2020-04-08 00:00:00,284.6022875,,,
2020-04-09 00:00:00,34.27350833333333,,,
2020-04-10 00:00:00,17.17842,,,
2020-04-11 00:00:00,2.6310000000000002,,,
2020-04-12 00:00:00,15.6735,,,
2020-04-13 00:00:00,67.0551,,,
2020-04-14 00:00:00,4.2000625,,,
2020-04-15 00:00:00,18.31585,,,
2020-04-16 00:00:00,-4.5439,,,
2020-04-17 00:00:00,-261.8073076923077,,,
2020-04-20 00:00:00,1.7503307692307692,,,
2020-04-21 00:00:00,3.4505125,,,
2020-04-22 00:00:00,31.324333333333332,,,
2020-04-23 00:00:00,13.287813333333334,,,
2020-04-24 00:00:00,-1.3373444444444444,,,
2020-04-25 00:00:00,13.0731125,,,
2020-04-26 00:00:00,9.0541,,,
2020-04-27 00:00:00,10.003433333333334,,,
2020-04-28 00:00:00,22.8418,,,
2020-04-29 00:00:00,-33.74205,,,
2020-04-30 00:00:00,-3.7847222222222223,,,
2020-05-01 00:00:00,-75.64296666666667,,,
2020-05-02 00:00:00,22.07888,,,
2020-05-03 00:00:00,-8.900022222222223,,,
2020-05-04 00:00:00,26.57539090909091,,,
2020-05-05 00:00:00,-20.427083333333332,,,
2020-05-06 00:00:00,6.476523076923077,,,
2020-05-07 00:00:00,108.23625,,,
2020-05-08 00:00:00,212.27272,,,
2020-05-09 00:00:00,39.13748571428572,,,
2020-05-11 00:00:00,-35.49165555555555,,,
2020-05-12 00:00:00,2.810076923076923,,,
2020-05-13 00:00:00,89.98368888888889,,,
2020-05-14 00:00:00,51.32799047619047,,,
2020-05-15 00:00:00,9.2468375,,,
2020-05-16 00:00:00,-55.256,,,
2020-05-18 00:00:00,23.99374117647059,,,
2020-05-19 00:00:00,58.588765,,,
2020-05-20 00:00:00,22.767533333333333,,,
2020-05-21 00:00:00,39.00915,,,
2020-05-22 00:00:00,-0.9956428571428572,,,
2020-05-23 00:00:00,-13.215539999999999,,,
2020-05-25 00:00:00,38.38861666666667,,,
2020-05-26 00:00:00,19.1124,,,
2020-05-27 00:00:00,34.95070909090909,,,
2020-05-28 00:00:00,14.0997,,,
2020-05-29 00:00:00,13.8037375,,,
2020-05-30 00:00:00,8.351077777777778,,,
2020-06-01 00:00:00,117.77328181818183,,,
2020-06-02 00:00:00,6.421083333333333,,,
2020-06-03 00:00:00,22.596788235294117,,,
2020-06-04 00:00:00,8.34315,,,
2020-06-05 00:00:00,30.08745,,,
2020-06-06 00:00:00,1.089,,,
2020-06-08 00:00:00,12.196536363636364,,,
2020-06-09 00:00:00,0.44546,,,
2020-06-10 00:00:00,14.345561538461538,,,
2020-06-11 00:00:00,19.63865714285714,,,
2020-06-12 00:00:00,28.628581818181818,,,
2020-06-13 00:00:00,-19.00444,,,
2020-06-15 00:00:00,25.2763625,,,
2020-06-16 00:00:00,40.105000000000004,,,
2020-06-17 00:00:00,188.4962111111111,,,
2020-06-18 00:00:00,39.2933,,,
2020-06-19 00:00:00,-1.3771625,,,
2020-06-20 00:00:00,29.305777777777777,,,
2020-06-21 00:00:00,46.19184,,,
2020-06-22 00:00:00,20.546433333333333,,,
2020-06-24 00:00:00,-2.85234,,,
2020-06-25 00:00:00,30.847916666666666,,,
2020-06-26 00:00:00,44.0805875,,,
2020-06-27 00:00:00,67.10718,,,
2020-06-29 00:00:00,59.280013333333336,,,
2020-06-30 00:00:00,12.33339090909091,,,
2020-07-01 00:00:00,34.65153333333333,,,
2020-07-02 00:00:00,25.66295,,,
2020-07-03 00:00:00,74.40725499999999,,,
2020-07-05 00:00:00,-56.23498333333333,,,
2020-07-06 00:00:00,3.43635,,,
2020-07-07 00:00:00,4.1558777777777784,,,
2020-07-08 00:00:00,43.00724210526316,,,
2020-07-09 00:00:00,18.2346,,,
2020-07-10 00:00:00,14.975,,,
2020-07-11 00:00:00,48.02401428571428,,,
2020-07-12 00:00:00,1.1925,,,
2020-07-13 00:00:00,28.004175,,,
2020-07-14 00:00:00,-3.5418384615384615,,,
2020-07-15 00:00:00,28.520519999999998,,,
2020-07-16 00:00:00,5.012466666666667,,,
2020-07-17 00:00:00,53.034911111111114,,,
2020-07-18 00:00:00,-53.204975,,,
2020-07-20 00:00:00,60.606449999999995,,,
2020-07-21 00:00:00,6.270808695652174,,,
2020-07-22 00:00:00,-30.55305,,,
2020-07-23 00:00:00,25.84118,,,
2020-07-24 00:00:00,839.986,,,
2020-07-25 00:00:00,-4.9746,,,
2020-07-26 00:00:00,352.637,,,
2020-07-27 00:00:00,26.4469375,,,
2020-07-28 00:00:00,36.01786666666667,,,
2020-07-29 00:00:00,30.621716666666668,,,
2020-07-30 00:00:00,21.9842,,,
2020-07-31 00:00:00,42.24830909090909,,,
2020-08-01 00:00:00,-26.567700000000002,,,
2020-08-03 00:00:00,5.757271428571428,,,
2020-08-04 00:00:00,0.144,,,
2020-08-05 00:00:00,34.08468,,,
2020-08-06 00:00:00,59.968028571428576,,,
2020-08-07 00:00:00,41.52267058823529,,,
2020-08-10 00:00:00,130.4911,,,
2020-08-11 00:00:00,39.3174,,,
2020-08-12 00:00:00,74.05704166666666,,,
2020-08-13 00:00:00,-82.43963076923077,,,
2020-08-14 00:00:00,4.1293,,,
2020-08-15 00:00:00,-96.39453333333334,,,
2020-08-16 00:00:00,-6.0146,,,
2020-08-17 00:00:00,35.64108823529412,,,
2020-08-18 00:00:00,115.9982705882353,,,
2020-08-19 00:00:00,56.254825,,,
2020-08-20 00:00:00,26.231114285714284,,,
2020-08-21 00:00:00,97.63690434782609,,,
2020-08-22 00:00:00,-40.62505,,,
2020-08-23 00:00:00,71.7092,,,
2020-08-24 00:00:00,19.3515,,,
2020-08-25 00:00:00,-3.4221600000000003,,,
2020-08-26 00:00:00,-4.921666666666667,,,
2020-08-27 00:00:00,53.099057894736845,,,
2020-08-28 00:00:00,43.1626125,,,
2020-08-29 00:00:00,11.42564,,,
2020-08-31 00:00:00,55.567136363636365,,,
2020-09-01 00:00:00,48.651228571428575,,,
2020-09-02 00:00:00,72.22736944444445,,,
2020-09-03 00:00:00,15.344753846153846,,,
2020-09-04 00:00:00,8.015182142857142,,,
2020-09-05 00:00:00,-3.43888,,,
2020-09-07 00:00:00,54.27129130434783,,,
2020-09-08 00:00:00,-36.49765,,,
2020-09-09 00:00:00,-5.271565517241379,,,
2020-09-10 00:00:00,-54.295661111111116,,,
2020-09-11 00:00:00,46.949304545454545,,,
2020-09-12 00:00:00,31.341571428571427,,,
2020-09-13 00:00:00,2.786,,,
2020-09-14 00:00:00,26.352316666666667,,,
2020-09-15 00:00:00,74.42189615384615,,,
2020-09-16 00:00:00,-25.8202,,,
2020-09-17 00:00:00,45.25127647058824,,,
2020-09-18 00:00:00,25.077105,,,
2020-09-19 00:00:00,3.599326666666667,,,
2020-09-20 00:00:00,112.27117142857142,,,
2020-09-21 00:00:00,12.1508625,,,
2020-09-22 00:00:00,-6.617177272727273,,,
2020-09-23 00:00:00,5.7592799999999995,,,
2020-09-24 00:00:00,40.01846,,,
2020-09-25 00:00:00,17.615215384615386,,,
2020-09-26 00:00:00,44.98604285714286,,,
2020-09-28 00:00:00,-4.63779,,,
2020-09-29 00:00:00,1.883842857142857,,,
2020-09-30 00:00:00,29.6221,,,
2020-10-01 00:00:00,84.42275,,,
2020-10-02 00:00:00,-42.13525769230769,,,
2020-10-03 00:00:00,104.82146666666667,,,
2020-10-04 00:00:00,8.5914,,,
2020-10-05 00:00:00,98.34984666666666,,,
2020-10-06 00:00:00,29.026916666666665,,,
2020-10-07 00:00:00,19.858227272727273,,,
2020-10-08 00:00:00,24.672250000000002,,,
2020-10-09 00:00:00,-42.4671,,,
2020-10-10 00:00:00,-47.8716,,,
2020-10-12 00:00:00,29.23065,,,
2020-10-13 00:00:00,170.21612666666667,,,
2020-10-14 00:00:00,-5.71404,,,
2020-10-15 00:00:00,28.7674,,,
2020-10-16 00:00:00,-183.39685,,,
2020-10-17 00:00:00,5.774725,,,
2020-10-19 00:00:00,-89.4244,,,
2020-10-20 00:00:00,9.050393333333334,,,
2020-10-21 00:00:00,24.708838888888888,,,
2020-10-22 00:00:00,378.31888333333336,,,
2020-10-23 00:00:00,4.5734055555555555,,,
2020-10-24 00:00:00,-38.02525,,,
2020-10-26 00:00:00,10.77275,,,
2020-10-27 00:00:00,8.655208333333333,,,
2020-10-28 00:00:00,4.5132125,,,
2020-10-29 00:00:00,22.5408,,,
2020-10-30 00:00:00,22.564839130434784,,,
2020-10-31 00:00:00,13.9898,,,
2020-11-01 00:00:00,89.724225,,,
2020-11-02 00:00:00,37.166144,,,
2020-11-03 00:00:00,29.35655652173913,,,
2020-11-04 00:00:00,-234.54365882352943,,,
2020-11-05 00:00:00,29.19001111111111,,,
2020-11-06 00:00:00,20.85036296296296,,,
2020-11-07 00:00:00,11.96416,,,
2020-11-08 00:00:00,72.696,,,
2020-11-09 00:00:00,101.58695833333333,,,
2020-11-10 00:00:00,-7.40868,,,
2020-11-11 00:00:00,18.883173333333332,,,
2020-11-12 00:00:00,-1.2611666666666668,,,
2020-11-13 00:00:00,-18.110218181818183,,,
2020-11-14 00:00:00,3.10536,,,
2020-11-15 00:00:00,27.508,,,
2020-11-16 00:00:00,29.944961111111112,,,
2020-11-17 00:00:00,368.46238125,,,
2020-11-18 00:00:00,12.0861,,,
2020-11-19 00:00:00,-63.80888076923077,,,
2020-11-20 00:00:00,32.66098823529412,,,
2020-11-21 00:00:00,20.088653333333333,,,
2020-11-22 00:00:00,2.232,,,
2020-11-23 00:00:00,12.558076470588235,,,
2020-11-24 00:00:00,37.437032,,,
2020-11-25 00:00:00,-4.505215384615385,,,
2020-11-26 00:00:00,78.2098375,,,
2020-11-27 00:00:00,49.48092307692308,,,
2020-11-28 00:00:00,27.410016666666667,,,
2020-11-29 00:00:00,33.9155,,,
2020-11-30 00:00:00,3.3014133333333335,,,
2020-12-01 00:00:00,21.143882352941176,,,
2020-12-02 00:00:00,-0.21591176470588236,,,
2020-12-03 00:00:00,14.037035,,,
2020-12-04 00:00:00,-1.221561111111111,,,
2020-12-05 00:00:00,23.55913157894737,,,
2020-12-06 00:00:00,2.8836,,,
2020-12-07 00:00:00,-298.51858888888887,,,
2020-12-08 00:00:00,38.48681666666666,,,
2020-12-09 00:00:00,45.064903030303036,,,
2020-12-10 00:00:00,34.07474285714286,,,
2020-12-11 00:00:00,-3.745859090909091,,,
2020-12-13 00:00:00,16.5359,,,
2020-12-14 00:00:00,11.958333333333334,,,
2020-12-15 00:00:00,10.51892,,,
2020-12-16 00:00:00,13.170861538461539,,,
2020-12-17 00:00:00,23.31465384615385,,,
2020-12-18 00:00:00,42.040785,,,
2020-12-19 00:00:00,-30.49192,,,
2020-12-20 00:00:00,35.3823,,,
2020-12-21 00:00:00,51.88740909090909,,,
2020-12-22 00:00:00,35.44898888888889,,,
2020-12-23 00:00:00,18.939853333333335,,,
2020-12-24 00:00:00,98.01498125,,,
2020-12-25 00:00:00,15.617404347826088,,,
2020-12-26 00:00:00,15.28005,,,
2020-12-27 00:00:00,-15.9871,,,
2020-12-28 00:00:00,13.322042105263158,,,
2020-12-29 00:00:00,53.70281666666667,,,
2020-12-30 00:00:00,14.505214285714287,,,
2020-12-31 00:00:00,-0.6048,'-0.6048,'-0.6048,'-0.6048
2021-01-01 00:00:00,,23.193458889990527,233.88988447144695,'-187.5029666914659
2021-01-02 00:00:00,,29.273280863849408,241.0205679546885,'-182.47400622698967
2021-01-03 00:00:00,,24.968567944600622,237.76152701011637,'-187.8243911209151
2021-01-04 00:00:00,,40.38429814248413,254.2178157803565,'-173.44921949538826
2021-01-05 00:00:00,,40.8674351452507,255.73647224207,'-174.00160195156857
2021-01-06 00:00:00,,1.3522126292142396,217.2518025788997,'-214.5473773204712
2021-01-07 00:00:00,,1.0719770108664264,217.99722399233318,'-215.85326997060034
2021-01-08 00:00:00,,'-2.8626781513641717,215.08339916020014,'-220.8087554629285
2021-01-09 00:00:00,,39.1426933465053,258.10484179464777,'-179.8194551016372
2021-01-10 00:00:00,,48.695936927828605,268.6694632680553,'-171.2775894123981
2021-01-11 00:00:00,,25.12935001785565,246.10962544551103,'-195.85092540979974
2021-01-12 00:00:00,,10.666792939286207,232.64925162827916,'-211.31566574970674
2021-01-13 00:00:00,,6.970390891699399,229.95052857920393,'-216.00974679580514
2021-01-14 00:00:00,,5.3542836722446,229.32765628753228,'-218.61908894304307
2021-01-15 00:00:00,,8.105926922565958,233.0681492582162,'-216.85629541308427
2021-01-16 00:00:00,,33.3745739158163,259.3213183396352,'-192.5721705080026
2021-01-17 00:00:00,,23.193458889990527,252.99758823782722,'-206.61067045784617
2021-01-18 00:00:00,,29.273280863849408,260.0412762679896,'-201.4947145402908
2021-01-19 00:00:00,,24.968567944600622,256.69642026359423,'-206.75928437439296
2021-01-20 00:00:00,,40.38429814248413,273.06804784989566,'-192.29945156492738
2021-01-21 00:00:00,,40.8674351452507,274.5031713146761,'-192.7683010241747
2021-01-22 00:00:00,,1.3522126292142396,235.93607194813112,'-233.23164668970261
2021-01-23 00:00:00,,1.0719770108664264,236.60014282227291,'-234.45618880054008
2021-01-24 00:00:00,,'-2.8626781513641717,233.60602321947985,'-239.3313795222082
2021-01-25 00:00:00,,39.1426933465053,276.5482041619483,'-198.26281746893775
2021-01-26 00:00:00,,48.695936927828605,287.03457501043044,'-189.64270115477325
2021-01-27 00:00:00,,25.12935001785565,264.3974762708054,'-214.13877623509407
2021-01-28 00:00:00,,10.666792939286207,250.86081051284177,'-229.52722463426934
2021-01-29 00:00:00,,6.970390891699399,248.0867443720337,'-234.14596258863492
2021-01-30 00:00:00,,5.3542836722446,247.38945829192988,'-236.68089094744067
